origin_file_name,category,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
20200916_TOMATO_Imprint_NonOrganic_C_1_7.RAW,0,101420100.0,951758200.0,356157000.0,163203400.0,107227000.0,78522000.0,71738000.0,194026000.0,58075000.0,65424000.0,23619000.0,15750000.0,35612000.0,27620000.0,17014000.0,24009100.0,185696000.0,14307000.0,14341000.0,9096000.0,3526000.0,5104000.0,2046000.0,1692000.0,246000.0,246000.0,231000.0,0.0,1599000.0,1695000.0,1437000.0,0.0,0.0,0.0,275000.0,239000.0,27203000.0,2509000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_1_8.RAW,0,103381700.0,959527100.0,359608000.0,163658700.0,108791000.0,79143000.0,71759000.0,198010000.0,58312000.0,65174000.0,23229000.0,16529000.0,36432000.0,28724000.0,17404000.0,23739000.0,187773000.0,13446000.0,14105000.0,9233000.0,3345000.0,5029000.0,1966000.0,1555000.0,490000.0,258000.0,223000.0,0.0,1515000.0,1830000.0,1553000.0,0.0,0.0,0.0,264000.0,0.0,29770000.0,2668000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_1_9.RAW,0,104969100.0,971074700.0,367679000.0,166058000.0,108495000.0,81773000.0,72308000.0,199363000.0,58318000.0,65678000.0,23847000.0,16962000.0,37410000.0,28418000.0,17122000.0,23299000.0,191160000.0,14240000.0,14535000.0,9373000.0,2949000.0,5155000.0,1952000.0,1751000.0,492000.0,225000.0,252000.0,0.0,1598000.0,1823000.0,1505000.0,0.0,0.0,0.0,615000.0,0.0,28559000.0,2276000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_1_10.RAW,0,105225100.0,967109700.0,365674000.0,167545000.0,108264000.0,80582000.0,72009000.0,198217000.0,57181000.0,66119000.0,23837000.0,16000000.0,37287000.0,28259000.0,16678000.0,24239000.0,188421000.0,13856000.0,14690000.0,9490000.0,3114000.0,5046000.0,1936000.0,1259000.0,232000.0,238000.0,216000.0,0.0,1545000.0,1748000.0,1526000.0,0.0,0.0,0.0,475000.0,0.0,28193000.0,2527000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_2_1.RAW,0,87699700.0,631523100.0,180116300.0,96529400.0,72235000.0,47175600.0,65770000.0,110456300.0,38702000.0,64026000.0,13592000.0,12684000.0,21122000.0,12213000.0,13528000.0,11920000.0,43995600.0,6752000.0,7012000.0,4070000.0,2143000.0,3475000.0,2199000.0,1950000.0,818000.0,455000.0,343000.0,158000.0,775000.0,447000.0,584000.0,0.0,0.0,0.0,0.0,0.0,6239000.0,216000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_2_2.RAW,0,73269200.0,603200700.0,174148500.0,95085100.0,72717000.0,52240200.0,71785600.0,123114000.0,41320000.0,57608000.0,15394000.0,15700000.0,24662000.0,16087000.0,14496000.0,15101000.0,72830000.0,8418000.0,9664800.0,4957000.0,2193000.0,4459000.0,2196000.0,2112000.0,588000.0,509000.0,166000.0,164000.0,1009000.0,678000.0,820000.0,0.0,0.0,0.0,0.0,0.0,14782000.0,218000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_2_3.RAW,0,77356100.0,650623700.0,178559300.0,97237100.0,74568000.0,53109700.0,72484700.0,136139600.0,40925000.0,62914000.0,15362000.0,17370000.0,24024000.0,16063000.0,14543000.0,14320000.0,63498000.0,7800000.0,9579000.0,5028000.0,2327000.0,4097000.0,2358000.0,2341000.0,794000.0,539000.0,381000.0,201000.0,861000.0,566000.0,693000.0,0.0,0.0,0.0,0.0,0.0,10881000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_2_4.RAW,0,96263900.0,806292900.0,203827400.0,102022200.0,73192000.0,55442000.0,78595000.0,158289000.0,42108000.0,76045000.0,16287000.0,17231000.0,23990000.0,15885000.0,14085000.0,14679000.0,54560900.0,7166000.0,8759000.0,4542000.0,2326000.0,4580000.0,2317000.0,2090000.0,807000.0,331000.0,421000.0,168000.0,803000.0,465000.0,375000.0,0.0,0.0,0.0,0.0,0.0,7247000.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_2_5.RAW,0,103658400.0,890563400.0,217671500.0,106544000.0,75005000.0,59968800.0,84693000.0,179930000.0,45207000.0,82068000.0,17932000.0,19095000.0,25589000.0,15828000.0,14791000.0,15734000.0,54084000.0,9134000.0,10211000.0,5042000.0,2935000.0,4725000.0,3201000.0,2659000.0,978000.0,618000.0,427000.0,206000.0,837000.0,477000.0,401000.0,0.0,0.0,0.0,0.0,0.0,7341000.0,237000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_2_6.RAW,0,100476900.0,882179300.0,211645600.0,105300000.0,73004000.0,60945000.0,87206000.0,185574000.0,45306000.0,82113000.0,17927000.0,19858800.0,26338000.0,16633000.0,14047000.0,16034000.0,54736000.0,8301000.0,10240000.0,5042000.0,3015000.0,4731000.0,3338000.0,2757000.0,1138000.0,538000.0,220000.0,220000.0,874000.0,565000.0,637000.0,0.0,0.0,0.0,0.0,0.0,7446000.0,235000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_2_7.RAW,0,103895300.0,906399000.0,214781300.0,106378900.0,72928000.0,59999000.0,86470000.0,190456000.0,44887000.0,84874000.0,17813000.0,18288000.0,24963000.0,16245000.0,13134000.0,15422000.0,54705000.0,7845000.0,9553000.0,4465000.0,2779000.0,4245000.0,3224000.0,2642000.0,1088000.0,646000.0,237000.0,241000.0,844000.0,507000.0,562000.0,0.0,0.0,0.0,0.0,0.0,7091000.0,231000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_2_8.RAW,0,108576700.0,945904900.0,221751300.0,107850700.0,74343000.0,61948000.0,87243000.0,197499000.0,44241000.0,85969000.0,18418400.0,19151000.0,25512000.0,16257000.0,12932000.0,15541000.0,54113000.0,9280000.0,10070000.0,5221000.0,2844000.0,4432000.0,3081000.0,2533000.0,1107000.0,390000.0,447000.0,237000.0,865000.0,505000.0,419000.0,0.0,0.0,0.0,0.0,0.0,7052000.0,247000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_2_9.RAW,0,114019600.0,985612000.0,228134200.0,108685200.0,75990000.0,63094000.0,87694000.0,200427000.0,44909000.0,87546000.0,18579000.0,18658000.0,23311000.0,15632000.0,12593000.0,15926000.0,52328000.0,8094000.0,9635000.0,4445000.0,2773000.0,4666000.0,2999000.0,2765000.0,951000.0,0.0,206000.0,211000.0,849000.0,563000.0,194000.0,0.0,0.0,0.0,0.0,0.0,6216000.0,233000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_2_10.RAW,0,111152400.0,948102800.0,225104100.0,109424700.0,74338000.0,60699000.0,85614000.0,198834000.0,45135000.0,87171000.0,17870000.0,17764000.0,23384000.0,15370000.0,12312400.0,16164000.0,50810000.0,8277000.0,9180000.0,4654000.0,2598000.0,3955000.0,2862000.0,2487000.0,1223000.0,620000.0,231000.0,184000.0,871000.0,494000.0,230000.0,0.0,0.0,0.0,0.0,0.0,5930000.0,232000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_3_1.RAW,0,50301100.0,273869100.0,104959300.0,70339600.0,70991000.0,43556200.0,43532000.0,69462600.0,34834000.0,53192700.0,12068400.0,12065100.0,11852100.0,8725200.0,8852300.0,10109700.0,21555400.0,3995000.0,5498100.0,2586500.0,1533300.0,2978900.0,1489000.0,693000.0,517000.0,263000.0,245000.0,116000.0,399000.0,101000.0,0.0,0.0,0.0,0.0,0.0,0.0,1719000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_3_2.RAW,0,47509700.0,257398200.0,95112200.0,66163400.0,71988700.0,43491200.0,43126000.0,68561900.0,32962800.0,44637400.0,12510100.0,13213700.0,11978700.0,8727000.0,8550900.0,9131500.0,22546500.0,3656000.0,5569000.0,2351000.0,1463000.0,2987600.0,1492000.0,605000.0,406000.0,425000.0,221000.0,132000.0,417000.0,124000.0,116000.0,0.0,0.0,0.0,0.0,0.0,2490000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_3_3.RAW,0,51946800.0,305942400.0,104479300.0,69291200.0,68413100.0,42167700.0,42305800.0,73766200.0,33681800.0,57757600.0,12200300.0,11515200.0,11659500.0,7618200.0,8098900.0,9809300.0,22517400.0,4275300.0,4999000.0,2768200.0,1819000.0,3033000.0,1710000.0,620000.0,440000.0,303000.0,234000.0,158000.0,303000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_3_4.RAW,0,53027500.0,315548900.0,105429800.0,67898300.0,68495400.0,42874200.0,41659100.0,76779700.0,34049900.0,62930900.0,12487000.0,12613100.0,11630800.0,8099100.0,8274500.0,10482200.0,22615900.0,4252600.0,5684800.0,2758600.0,1843000.0,3110000.0,1798000.0,1159000.0,650000.0,389000.0,238000.0,297000.0,380000.0,238000.0,0.0,0.0,0.0,0.0,0.0,0.0,1466000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_3_5.RAW,0,49724100.0,308744100.0,101433400.0,67631800.0,68413900.0,44455800.0,45077400.0,79709500.0,33892800.0,58832600.0,14295400.0,15078400.0,13131200.0,8479000.0,8194800.0,10678300.0,23346800.0,4410000.0,6558000.0,3172200.0,1970000.0,3235000.0,2048000.0,1389000.0,953000.0,426000.0,267000.0,252000.0,547000.0,278000.0,122000.0,0.0,0.0,0.0,0.0,0.0,2076000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_3_6.RAW,0,42800000.0,299453400.0,101815200.0,66900700.0,70302500.0,50203300.0,56138300.0,88185900.0,39149000.0,56448600.0,15617700.0,18339100.0,16059800.0,11407400.0,10035300.0,12263400.0,26924000.0,5385000.0,7367000.0,3440000.0,2175000.0,3933000.0,2243000.0,1498000.0,918000.0,735000.0,282000.0,270000.0,437000.0,293000.0,154000.0,0.0,0.0,0.0,0.0,0.0,4286000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_3_7.RAW,0,43499400.0,297286500.0,100071800.0,65958000.0,74958200.0,54138600.0,56135600.0,89798000.0,39433400.0,49930700.0,16357900.0,19071000.0,16391400.0,13589900.0,10489700.0,13024000.0,31083800.0,5301000.0,8161200.0,3883000.0,2272000.0,4413000.0,2326000.0,1614000.0,976000.0,846000.0,291000.0,303000.0,654000.0,433000.0,153000.0,0.0,0.0,0.0,0.0,0.0,5486000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_3_8.RAW,0,46591400.0,306283300.0,97137000.0,70678600.0,80423500.0,56768400.0,54854800.0,90055700.0,41908100.0,57046700.0,17138300.0,19074000.0,17625400.0,14921600.0,11733000.0,14630000.0,32490000.0,6206000.0,9103000.0,4511000.0,2685000.0,5162000.0,2896000.0,1961000.0,1017000.0,961000.0,383000.0,369000.0,747000.0,317000.0,159000.0,0.0,0.0,0.0,0.0,0.0,3889000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_3_9.RAW,0,46945600.0,327090500.0,100011300.0,74229500.0,85314600.0,59251600.0,58137500.0,98793400.0,46360200.0,64754900.0,18803000.0,21204000.0,18532000.0,15515000.0,13253000.0,16125000.0,35663000.0,7015000.0,9771000.0,5098000.0,2855000.0,5359000.0,3250000.0,2058000.0,1104000.0,1074000.0,431000.0,386000.0,741000.0,497000.0,158000.0,0.0,0.0,0.0,0.0,0.0,4356000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_3_10.RAW,0,49098000.0,315145200.0,99664200.0,72286900.0,82591700.0,56317300.0,51881900.0,88631400.0,40329900.0,61121500.0,16705600.0,19234700.0,16544700.0,13962500.0,11498000.0,14421600.0,32861000.0,6505000.0,9168000.0,4826000.0,2792000.0,5326000.0,2904000.0,1925000.0,1005000.0,945000.0,386000.0,343000.0,746000.0,415000.0,134000.0,0.0,0.0,0.0,0.0,0.0,3570000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_4_1.RAW,0,134173700.0,1157266000.0,294520100.0,162499600.0,89351000.0,69310000.0,81843000.0,212323700.0,58960000.0,92667000.0,25798000.0,21831000.0,36794900.0,25745000.0,18704000.0,29865000.0,171274000.0,17384000.0,16216000.0,10792000.0,4596000.0,7747000.0,4551000.0,3160000.0,764000.0,505000.0,311000.0,232000.0,666000.0,965000.0,323000.0,0.0,0.0,0.0,617000.0,315000.0,25601000.0,1472000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_4_2.RAW,0,137649000.0,1203385200.0,309148000.0,164934000.0,89813000.0,71709000.0,81929000.0,224430000.0,60421000.0,93655000.0,26249000.0,21758000.0,36651000.0,26222000.0,17722000.0,30358000.0,172706000.0,17166000.0,16778000.0,10920000.0,4617000.0,7773000.0,4202000.0,3277000.0,1112000.0,558000.0,527000.0,0.0,927000.0,918000.0,604000.0,0.0,0.0,0.0,702000.0,267000.0,25901000.0,1390000.0,0.0,0.0,0.0,242000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_4_3.RAW,0,136861300.0,1181953200.0,303784300.0,165016000.0,89163500.0,71298000.0,82589000.0,224663000.0,61146100.0,92485000.0,26038000.0,20989000.0,36568000.0,24655000.0,17917000.0,30567000.0,172842000.0,17009000.0,15610000.0,10339000.0,4185000.0,7599000.0,4734000.0,3124000.0,1383000.0,479000.0,540000.0,283000.0,905000.0,945000.0,540000.0,0.0,0.0,0.0,352000.0,0.0,24917000.0,1345000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_4_4.RAW,0,138944900.0,1209970100.0,308035100.0,163543000.0,88539000.0,68844000.0,82058000.0,228543000.0,59189000.0,90666000.0,26766000.0,21168000.0,37131000.0,25222000.0,17782000.0,28228000.0,171331000.0,17308000.0,15748000.0,10901000.0,3581000.0,6796000.0,4154000.0,3244000.0,2093000.0,0.0,563000.0,249000.0,640000.0,912000.0,604000.0,0.0,0.0,0.0,601000.0,324000.0,24704000.0,1463000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_4_5.RAW,0,136383100.0,1146138100.0,301403100.0,160538400.0,87306000.0,67249000.0,80889000.0,218676800.0,58805300.0,90746000.0,26740900.0,22472000.0,34400000.0,24365000.0,17037000.0,28844000.0,171774000.0,16544000.0,15384000.0,10010000.0,4372000.0,7445000.0,3573000.0,3179000.0,1279000.0,786000.0,1016000.0,0.0,601000.0,931000.0,326000.0,0.0,0.0,0.0,607000.0,0.0,25117000.0,1392000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_4_6.RAW,0,137252600.0,1173435100.0,301095400.0,163485000.0,87184600.0,67577000.0,82506000.0,224046000.0,59553000.0,90265000.0,26860000.0,21824000.0,35569000.0,25322000.0,17709000.0,29078000.0,170801000.0,17233000.0,17072000.0,10609000.0,5140000.0,7046000.0,3936000.0,3074000.0,1700000.0,673000.0,522000.0,239000.0,622000.0,948000.0,324000.0,0.0,0.0,0.0,607000.0,298000.0,24272000.0,1398000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_4_7.RAW,0,135904000.0,1178125900.0,304528700.0,161910700.0,85583000.0,67024000.0,80338000.0,226821000.0,58461000.0,90734000.0,27696000.0,21215000.0,37740000.0,26018000.0,17968000.0,29806000.0,169110000.0,16688000.0,15574000.0,10426000.0,4284000.0,7101000.0,4310000.0,3629000.0,1462000.0,265000.0,283000.0,259000.0,643000.0,893000.0,548000.0,266000.0,0.0,0.0,338000.0,0.0,24023000.0,1495000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_4_8.RAW,0,142908500.0,1210897100.0,314056900.0,164350300.0,87545000.0,67034000.0,83829000.0,226423000.0,59874600.0,92477000.0,27705000.0,21188000.0,36306200.0,24826000.0,17939000.0,29048000.0,173424000.0,17281000.0,17318000.0,10808000.0,4364000.0,7604000.0,4463000.0,3624000.0,983000.0,720000.0,798000.0,252000.0,876000.0,967000.0,562000.0,0.0,0.0,0.0,579000.0,319000.0,25285000.0,1450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_4_9.RAW,0,137728400.0,1166543800.0,303609300.0,160816000.0,84760000.0,66364000.0,79562000.0,226514000.0,58340100.0,88204000.0,25698000.0,20359000.0,35354500.0,23874000.0,16266000.0,28325000.0,164958000.0,16419000.0,15154000.0,10412000.0,4560000.0,6668000.0,4383000.0,3127000.0,1439000.0,541000.0,541000.0,281000.0,742000.0,1196000.0,836000.0,0.0,0.0,0.0,540000.0,0.0,23082000.0,1458000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_4_10.RAW,0,139552700.0,1185350100.0,307357300.0,163915500.0,87497600.0,66142000.0,82870000.0,228689000.0,59030000.0,89687000.0,26371000.0,21110000.0,33879000.0,24688000.0,17187000.0,28361000.0,170755000.0,16209000.0,14879000.0,10100000.0,3976000.0,7139000.0,4253000.0,3474000.0,863000.0,555000.0,765000.0,0.0,599000.0,883000.0,510000.0,0.0,0.0,0.0,278000.0,0.0,23451000.0,1351000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_5_1.RAW,0,342949900.0,342127100.0,261412800.0,229629800.0,126857000.0,105746000.0,132869000.0,157057000.0,59205000.0,71166000.0,26726000.0,13888000.0,25126000.0,27081000.0,27969000.0,18057000.0,81806000.0,8953000.0,7646000.0,5134000.0,2887000.0,1271000.0,616000.0,959000.0,243000.0,279000.0,254000.0,223000.0,529000.0,1697000.0,1149000.0,0.0,0.0,0.0,659000.0,240000.0,27558000.0,3175000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_5_2.RAW,0,350530800.0,430880000.0,303129600.0,222362500.0,121855000.0,105566000.0,136887000.0,167078000.0,60260000.0,71943000.0,25930000.0,15124000.0,28334000.0,30786000.0,30834000.0,20358000.0,99447000.0,9974000.0,8172000.0,6259000.0,2905000.0,1574000.0,627000.0,970000.0,527000.0,271000.0,274000.0,0.0,802000.0,1637000.0,1183000.0,0.0,0.0,0.0,742000.0,289000.0,31773000.0,3180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_5_3.RAW,0,338006400.0,574829500.0,364435800.0,222533000.0,122694000.0,102675000.0,136152100.0,169496000.0,58133000.0,71952000.0,24117000.0,15083000.0,28991000.0,30667000.0,29576000.0,20051000.0,114566000.0,10282000.0,8026000.0,5702000.0,2955000.0,1563000.0,834000.0,937000.0,486000.0,295000.0,231000.0,0.0,292000.0,1325000.0,946000.0,0.0,0.0,0.0,678000.0,245000.0,32349000.0,3419000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_5_4.RAW,0,263811700.0,638417200.0,386291200.0,213617000.0,118655000.0,98055700.0,133346000.0,166977000.0,56305000.0,69614000.0,23573000.0,14882000.0,28070000.0,29148000.0,28802000.0,20075000.0,117965000.0,9731000.0,8277000.0,6032000.0,2846000.0,2143000.0,772000.0,918000.0,438000.0,262000.0,0.0,229000.0,805000.0,1622000.0,843000.0,0.0,0.0,0.0,696000.0,231000.0,29964000.0,3233000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_5_5.RAW,0,249898000.0,731293800.0,442432000.0,222534900.0,123371700.0,100870000.0,128881000.0,176634000.0,59980000.0,73451000.0,24436000.0,15762000.0,28883000.0,30372000.0,30244000.0,21638000.0,136876000.0,10569000.0,9480000.0,6760000.0,3107000.0,2107000.0,823000.0,1029000.0,522000.0,245000.0,222000.0,208000.0,606000.0,1658000.0,950000.0,0.0,0.0,0.0,751000.0,272000.0,34851000.0,4055000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_5_6.RAW,0,206506400.0,861181500.0,502084900.0,223515300.0,121985100.0,102938000.0,134893000.0,191264000.0,57891000.0,72372000.0,25320000.0,16641000.0,30549000.0,30678000.0,29391000.0,22116000.0,154244000.0,11172000.0,9982000.0,6770000.0,2876000.0,2152000.0,606000.0,1017000.0,542000.0,348000.0,279000.0,0.0,552000.0,1817000.0,1273000.0,0.0,0.0,0.0,884000.0,369000.0,38794000.0,3755000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_5_7.RAW,0,253582600.0,827527900.0,516713900.0,232672900.0,135599000.0,112268000.0,139279000.0,180850000.0,60837000.0,63344000.0,25200000.0,15855000.0,30321000.0,31885000.0,28818000.0,19757000.0,152242000.0,11187000.0,9754000.0,7114000.0,3014000.0,1333000.0,616000.0,1085000.0,225000.0,329000.0,290000.0,0.0,1067000.0,2049000.0,1689000.0,0.0,0.0,0.0,775000.0,246000.0,37528000.0,4933000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_5_8.RAW,0,214877000.0,886819000.0,535148900.0,227812000.0,133021000.0,110459000.0,139223000.0,186221000.0,60433000.0,61730000.0,24792000.0,16618000.0,30900000.0,32189000.0,28901000.0,19510000.0,148632000.0,11047000.0,10034000.0,6891000.0,3000000.0,2109000.0,1083000.0,1083000.0,0.0,310000.0,264000.0,268000.0,1148000.0,1999000.0,1625000.0,0.0,0.0,0.0,726000.0,0.0,35701000.0,4203000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_5_9.RAW,0,195628800.0,912476500.0,550188700.0,225688000.0,138664000.0,114176000.0,138476700.0,186195000.0,63243000.0,61942000.0,23086000.0,16903000.0,31335000.0,30954000.0,29915000.0,19409000.0,141255000.0,11037000.0,10023000.0,6136000.0,2984000.0,1836000.0,1219000.0,1079000.0,0.0,404000.0,335000.0,0.0,1300000.0,1790000.0,1757000.0,0.0,0.0,0.0,694000.0,0.0,31006000.0,4011000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_C_5_10.RAW,0,192022900.0,916236200.0,563307400.0,220645500.0,132831000.0,113314000.0,133107000.0,182945000.0,61399000.0,59601000.0,22968000.0,16663000.0,29515000.0,28874000.0,30117000.0,17857000.0,131006000.0,10725000.0,9406000.0,6034000.0,3016000.0,2009000.0,1244000.0,746000.0,0.0,333000.0,336000.0,321000.0,1252000.0,1460000.0,1748000.0,0.0,0.0,0.0,727000.0,0.0,29945000.0,3876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_D_1_1.RAW,0,190879000.0,424709500.0,227267600.0,138587000.0,86522000.0,78775000.0,129739000.0,141969000.0,48849000.0,50522000.0,27229000.0,18852000.0,32570000.0,20560000.0,14793000.0,26392000.0,149874000.0,10004000.0,32287000.0,8588000.0,6674000.0,1284000.0,760000.0,717000.0,0.0,0.0,0.0,0.0,883000.0,1025000.0,497000.0,0.0,0.0,0.0,2031000.0,496000.0,37641000.0,4228000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_D_1_2.RAW,0,198141800.0,576378400.0,297493800.0,146759800.0,92678000.0,82999000.0,139519000.0,155647000.0,52748000.0,53337000.0,30169000.0,20283000.0,35073000.0,22209000.0,14528000.0,30682000.0,186092000.0,11082000.0,36450000.0,9173000.0,7116000.0,1516000.0,823000.0,858000.0,0.0,0.0,0.0,0.0,907000.0,869000.0,513000.0,0.0,0.0,0.0,2119000.0,642000.0,41776000.0,4615000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200916_TOMATO_Imprint_NonOrganic_D_1_3.RAW,0,201469300.0,696849200.0,364674000.0,150181300.0,92051000.0,81837000.0,134801000.0,151058000.0,50401000.0,53360000.0,29212000.0,20048000.0,35303000.0,21779000.0,14639000.0,29679000.0,187572000.0,10994000.0,34495000.0,9181000.0,6630000.0,1576000.0,829000.0,816000.0,0.0,0.0,0.0,0.0,866000.0,901000.0,501000.0,0.0,0.0,0.0,2002000.0,574000.0,38671000.0,5049000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
